0,0.38,-1.5244
0.74,0.62,-3.486
0.1,0.04,0.32775
0.43,0.98,-3.4142
0.53,0.34,-1.5364
0.33,0.39,-0.67832
0.89,0.98,-4.5904
0.9,0.56,-2.8247
0.74,0.09,-1.302
0.19,0.54,-1.0969
0.75,0.59,-3.3323
0.19,0.22,0.032727
0.22,0.4,-0.71798
0.67,0.92,-4.516
0.72,0.69,-3.7672
0.77,0.08,-1.3515
0.09,1,-3.4452
0,0.67,-2.6965
0.12,0.64,-1.8935
0.69,0.89,-4.4958
0.42,0.85,-2.8333
0.86,0.06,-0.96174
0.17,0.91,-2.6303
0.88,0.93,-4.4973
0.16,0.72,-2.0848
0.61,0.59,-3.1941
0.08,0.07,0.32071
0.39,0.73,-2.3476
0.4,0.97,-3.2895
0.3,0.28,-0.2473
0.75,0.58,-3.4265
0.79,0.26,-1.9935
0.89,0.8,-3.7925
0.33,0.66,-1.7324
0.12,0.43,-1.0333
0.95,0.23,-1.1955
0.35,0.37,-0.63451
0.63,0.34,-2.0214
0.5,0.59,-2.305
0.73,0.26,-1.9607
0.45,0.23,-0.57759
0.78,0.64,-3.5256
0.8,0.32,-2.2336
0.56,0.66,-3.0746
0.54,0.04,-0.39358
0.56,0.61,-2.7516
0.69,0.83,-4.1503
0.44,0.99,-3.6402
0.59,0.4,-2.1377
0.19,0.12,0.46446
0.74,0.63,-3.5104
0.25,0.34,-0.31947
0.32,0.69,-1.9291
0,0.2,-0.86797
0.76,0.76,-4.1313
0.85,0.16,-1.4651
0.06,0.53,-1.7533
0.82,0.56,-3.1695
0.86,0.67,-3.4252
0.7,0.29,-2.0638
0.53,0.59,-2.6058
0.06,0.55,-1.7928
0.07,0.57,-1.8451
0.57,0.85,-3.8505
0.05,0.98,-3.6221
0.11,0.71,-2.2063
0.1,0.12,0.12346
0.91,0.87,-3.9927
0.15,0.13,0.31359
0.13,0.31,-0.55196
0.71,0.17,-1.7095
0.82,0.69,-3.6471
0.25,0.69,-1.8283
0.18,0.38,-0.63738
0.1,0.82,-2.8087
0.41,0.26,-0.48691
0.94,0.79,-3.6636
0.12,0.4,-0.97701
0.97,0.78,-3.2939
0.14,0.09,0.43373
0,0,0.090276
0.38,0.5,-1.4208
0.11,0.1,0.20286
0.51,0.47,-1.9452
0.91,0.17,-1.175
0.46,0.21,-0.73199
0.91,0,-0.50779
1,0.95,-3.8392
0.1,0.22,-0.33175
0.26,0.65,-1.6003
0.98,0.27,-1.2487
0.89,0.62,-3.1429
0.38,0.65,-1.9428
0.55,0.49,-2.2329
0.06,0.35,-1.0224
0.73,0.32,-2.2538
0.43,0.57,-1.8954
0.22,0.41,-0.70637
0.26,0.45,-0.70735
0.98,0.67,-2.8665
0.72,0.9,-4.5608
0.66,0.64,-3.3833
0.97,0.17,-0.82357
0.81,0.83,-4.3353
0.36,0.06,0.57054
0.32,0.38,-0.61748
0.54,0.78,-3.4182
0.61,0.01,-0.67151
0.96,0.18,-1.0341
0.04,0.95,-3.5453
0.16,0.84,-2.5368
0.81,0.29,-2.132
0.05,0.54,-1.8458
0.74,0.41,-2.5919
0.73,0.77,-4.0889
0.45,0.05,0.09477
0.77,0.88,-4.5521
0.33,0.22,0.0087049
0.07,0.6,-2.0295
0.74,0.38,-2.6213
0.49,0.84,-3.3394
0.32,0.26,-0.16499
0.29,0.08,0.65435
0.6,0.61,-3.0445
0.28,0.42,-0.72117
0.27,0,0.9452
0.04,0.19,-0.44953
0.92,0.98,-4.4132
0.01,0.33,-1.2482
0.43,0.83,-2.9037
0.3,0.93,-2.8062
0.61,0.49,-2.5761
0.3,0.48,-0.98083
0.41,0.45,-1.1788
0.3,0.03,0.89747
1,0.08,-0.29883
0.35,0.63,-1.8151
0.97,0.69,-2.9468
0.72,0.86,-4.4273
0.29,0.76,-2.0763
0.62,0.19,-1.4983
0.06,0.97,-3.6443
0.28,0.02,0.8747
0.64,0.66,-3.4118
0.59,0.05,-0.71273
0.1,0.61,-1.8235
0.6,0.59,-2.9644
0.85,0.36,-2.2941
0.91,0.57,-2.7736
0.84,0.4,-2.412
0.02,0.09,-0.19732
0.01,0.68,-2.736
0.89,0.18,-1.378
0.91,0.02,-0.58753
0.78,0.13,-1.5553
0.93,0.21,-1.2946
0.64,0.75,-3.7641
0.62,0.93,-4.4785
0.63,0.23,-1.6648
0.13,0.57,-1.5199
0.43,0.65,-2.1628
0.68,0.38,-2.4122
0.99,0.72,-2.9422
0.41,0.82,-2.6483
0.85,0.02,-0.85773
0.66,0.56,-3.0489
0.01,0.26,-0.92468
0.14,0.72,-2.1852
0.92,0.38,-1.9903
0.11,0.74,-2.2744
0.22,0.11,0.51573
0.6,0.57,-2.8827
0.18,0.88,-2.531
0.44,0.74,-2.5143
0.33,0.23,-0.10982
0.16,0.73,-2.0958
0.03,0.94,-3.6384
0.73,0.28,-2.0037
0.25,0.04,0.82821
0.56,0.65,-2.9917
0.15,0.76,-2.1963
0.39,0.15,-0.0082698
0.68,0.83,-4.1954
0.17,0.65,-1.738
0.17,0.13,0.24177
0.88,0.56,-2.9092
0.81,0.44,-2.6991
0.07,0.86,-3.0832
0.81,0.58,-3.2999
0.68,0.36,-2.3352
0.18,0.2,0.086006
0.05,0.63,-2.2569
0.12,0.24,-0.34416
0.74,0.45,-2.7479
0.81,0.64,-3.3936
0.69,0.01,-0.92635
0.79,0.76,-3.8704
0.14,0.5,-1.2699
0.3,0.09,0.55344
0.32,0.99,-3.1434
0.84,0.87,-4.1849
0.15,0.63,-1.7577
0.98,0.83,-3.4745
0.97,0.27,-1.3315
0.33,0,0.8792
0.55,0.82,-3.5781
0.86,0.15,-1.3278
0.62,0.23,-1.6585
0.78,0.25,-1.9545
0.8,0.63,-3.4712
0.29,0.57,-1.2344
0.52,0.5,-2.1299
0.81,0.74,-3.8709
0.44,0,0.42282
0.18,0,0.90948
0.82,0.61,-3.3388
0.29,0.25,-0.056123
0.02,0.85,-3.3032
0.47,0.17,-0.43786
0.09,0.44,-1.1633
0.91,0.99,-4.5155
0.7,0.64,-3.5762
0.38,0.43,-1.0795
0.69,0.35,-2.2603
0,0.62,-2.5016
0.47,0.07,-0.049867
0.96,0.34,-1.5917
0.23,0.19,0.14029
0.56,0.64,-2.8813
0.6,0.49,-2.511
0.95,0.14,-0.90409
0.56,0.78,-3.4181
0.67,0.71,-3.6918
0.83,0.86,-4.1764
0.18,0.17,0.23369
0.3,0.82,-2.3462
0.05,0.57,-1.8646
0.63,0.47,-2.5825
0.93,0.72,-3.2323
0.3,0.62,-1.4564
0.95,0.89,-3.8932
0.59,0.79,-3.683
0.56,0.38,-1.8714
0.47,0.7,-2.5789
0.95,0.52,-2.3721
0.7,0.26,-2.0326
0.87,0.57,-2.8722
0.48,0.19,-0.6142
0.08,0.13,-0.11975
0.4,0.65,-2.0386
0.6,0.93,-4.2921
0.22,0.49,-0.98344
0.63,0.54,-2.9351
0.21,0.69,-1.7192
0.93,0.33,-1.7317
0.3,0.17,0.28216
0.54,0.08,-0.52032
0.08,0.27,-0.57232
0.26,0.08,0.7585
0.08,0.68,-2.1851
0.28,0.77,-2.1434
0.92,0.66,-2.9903
0.23,0.13,0.52325
0.91,0.24,-1.5259
0.11,0.25,-0.45336
0.71,0.96,-4.7552
0.09,0.87,-3.0593
0.08,0.15,-0.12055
0.82,0.92,-4.4176
0.04,0.02,0.10058
0.57,0.65,-3.0254
0.64,0.47,-2.6596
0.6,0.39,-2.0487
0.09,0.2,-0.36176
0.65,0.72,-3.6298
0.91,0.7,-3.2364
0.64,0.7,-3.5435
0.04,0.33,-1.0923
0.51,0.95,-3.8097
0.57,0.36,-1.8837
0.27,0.56,-1.2916
0.84,0.47,-2.755
0.31,0.19,0.1786
0.1,0.34,-0.77518
0.82,0.78,-4.1043
0.18,0.56,-1.3805
0.67,0.13,-1.3913
0.75,0.22,-1.918
0.99,0.9,-3.706
0.23,0.06,0.82024
0.62,0.45,-2.4339
0.07,0.24,-0.54834
0.03,0.82,-3.0198
0.2,0,1.02
0.08,0.39,-1.0188
0.48,0.84,-3.2531
0.1,0.77,-2.6459
0.69,0.1,-1.3348
0.74,0.29,-2.0902
0.83,0.81,-4.063
0.05,0.95,-3.4973
0.26,0.66,-1.5545
0.25,0.43,-0.66651
0.42,0.49,-1.509
0.45,0.66,-2.2816
0.68,0.55,-3.107
0.89,0.41,-2.3683
0.55,0.36,-1.7362
0.91,0.67,-3.174
0.56,0,-0.25699
0.73,0.53,-3.1696
0.09,0.82,-2.7555
0.86,0.84,-4.2283
0.33,0.7,-1.8978
0.01,0.65,-2.5514
0.39,0.53,-1.48
0.66,0.68,-3.6033
0.23,0.58,-1.3681
0.78,0.91,-4.6681
0.83,0.91,-4.4618
0.34,0.47,-0.9162
0.93,0.76,-3.5823
0.03,0.26,-0.85488
0.53,0.77,-3.2909
0.32,0.62,-1.6133
0.96,0.54,-2.5208
1,0.85,-3.3147
0.95,0.93,-4.0044
0.27,0.75,-2.0109
0.93,0.15,-1.0141
0.76,0.67,-3.7269
0.19,0.46,-0.90446
0.16,0.27,-0.21231
0.49,0.85,-3.2465
0.22,0.3,-0.30133
0.05,0.14,-0.20645
0.09,0.95,-3.3077
0.25,0.48,-0.86547
0.89,0.44,-2.4052
0.12,0.92,-3.04
0.06,0.93,-3.3001
0.62,0.83,-4.0854
0.24,0.57,-1.2719
0.16,0.93,-2.848
0.4,0.67,-2.1882
0.08,0.26,-0.4141
0.98,0.19,-0.93101
0.99,0.4,-1.6775
0.06,0.52,-1.7381
0.51,0.57,-2.2889
0.59,0.28,-1.7086
0.59,0.23,-1.5693
0.57,0.1,-0.80933
0.49,0.66,-2.4679
0.67,0.06,-1.1894
0.66,0.94,-4.5963
0.31,0.73,-1.9993
0.81,0.61,-3.2496
0.96,0.35,-1.6408
0.67,0.89,-4.3995
0.48,0.52,-1.9758
0.11,0.67,-2.1847
0.11,0.53,-1.5246
0.8,0.34,-2.3642
0.33,0.19,0.094938
0.58,0.68,-3.219
0.67,0.33,-2.2568
0.97,0.35,-1.6439
0.88,0.2,-1.4211
0.21,0.27,-0.12697
0.79,0.1,-1.3934
0.99,0.71,-2.87
0.83,0.48,-2.8554
0.99,0.97,-3.9164
0.13,0.97,-3.1549
0.03,0.79,-3.0027
0.87,0.6,-3.0415
0.73,0.22,-1.8691
0.53,0.31,-1.4274
0,0.23,-0.87023
0.5,0.29,-1.1704
0.23,0.57,-1.3012
0.31,0.25,-0.093795
0.56,0.63,-2.9151
0.73,0.68,-3.7507
0,0.91,-3.629
0.12,0.83,-2.5451
0.19,0.63,-1.5676
0.77,0.84,-4.3152
0.84,0.65,-3.4435
0.19,0.23,0.085535
0.27,0.26,-0.10821
0.33,0.08,0.55959
0.34,0.78,-2.2152
0.4,0.72,-2.2922
0.37,0.67,-2.0131
0.85,0.54,-3.045
0.18,0.31,-0.30128
0.98,0.07,-0.44567
0.09,0.13,-0.023544
0.99,0.13,-0.58606
0.85,0.92,-4.5121
0.74,0.76,-4.0831
0.93,0.78,-3.5046
0.06,0.23,-0.59535
0.21,0.77,-1.9878
0.19,0.11,0.49967
0.91,0.9,-4.0202
0.93,0.24,-1.3825
0.98,0.23,-0.91803
0.4,0.54,-1.5456
0.87,0.85,-4.1962
0.16,0.57,-1.3958
0.83,0.39,-2.5076
0.91,0.04,-0.65256
0.21,0.95,-2.8348
0.11,0.36,-0.87687
0.26,1,-3.0681
0.61,0.61,-3.1412
0.16,0.78,-2.2407
0.08,0.1,0.11735
0.27,0.59,-1.3616
0.91,0.4,-2.1547
0.3,0.51,-1.1037
0.27,0.7,-1.828
0.38,0.29,-0.55715
0.32,0.22,0.043898
0.49,0.94,-3.7192
0.12,0.96,-3.1534
0.18,0.65,-1.5618
0.1,0.47,-1.2647
0.61,0.7,-3.4713
0.91,0.28,-1.6713
0.48,0.3,-0.97988
0.79,0.85,-4.2859
0.02,0.07,-0.064982
0.63,0.8,-3.89
0.83,0.9,-4.4941
0.04,0.84,-3.1579
0.5,0.19,-0.7394
1,0.96,-3.7529
0.18,0.58,-1.4441
0.43,0.87,-3.1531
0.16,0.02,0.70004
0.52,0.65,-2.7656
0.71,0.32,-2.2775
0.62,0.55,-2.9077
0.48,0.21,-0.76309
0.22,0.35,-0.47412
0.09,0.41,-1.0908
0.27,0.53,-1.153
0.63,0.2,-1.5709
0.22,0.38,-0.45185
0.04,0.38,-1.2193
0.55,0.27,-1.4483
0.82,0.81,-4.2078
0.76,0.98,-4.9798
0.54,0.46,-2.133
0.72,0,-0.82126
0.93,0.75,-3.377
0.49,0,0.079583
0.71,0.34,-2.4078
0.8,0.01,-0.98712
0.02,0.98,-3.8169
0.29,0.13,0.53277
0.1,0.98,-3.349
0.73,0.78,-4.098
0.51,0.11,-0.46582
0.94,0.33,-1.6167
0.68,0.22,-1.8514
0.68,1,-4.9363
0.27,0.36,-0.37708
0.85,0.78,-3.9317
0.75,0.84,-4.2884
0.03,0.18,-0.4073
0.63,0.9,-4.3222
0.8,0.05,-1.1435
0.02,0.23,-0.88254
0.53,0.1,-0.59934
0.38,0.82,-2.6687
0.12,0.59,-1.7032
0.53,0.89,-3.762
0.81,0.65,-3.4516
0.96,0.03,-0.37649
0.43,0.69,-2.3384
0.22,0.84,-2.331
0.72,0.2,-1.7586
0.7,0.81,-4.1534
0.45,0.17,-0.36639
0.72,0.06,-1.3784
0.25,0.06,0.79536
0.72,0.7,-3.7797
0.59,0.08,-0.87812
0.51,0.58,-2.3361
0.15,0.22,-0.049985
0.1,0.4,-0.95321
0.34,0.03,0.85368
0.53,0.32,-1.5453
0.79,0.64,-3.4989
0.54,0.61,-2.7449
0.92,0.7,-3.2278
0.58,0.08,-0.81011
0.23,0.14,0.48458
0.27,0.92,-2.7558
0.4,0.7,-2.2227
0.94,0.76,-3.4529
0.24,0.78,-2.0976
0.44,0.58,-1.9566
0.85,0.99,-4.7654
0.19,0.49,-0.89467
0.34,0.82,-2.4264
0.79,0.04,-1.1415
0.58,0.53,-2.549
0.48,0.41,-1.5817
0.61,0.74,-3.5911
0.28,0.12,0.46917
0.85,0.75,-3.7455
0.57,0.19,-1.1771
0.78,0.5,-3.0449
0.17,0.3,-0.33131
0.11,0.08,0.28698
0.25,0.74,-1.874
0.76,0.93,-4.6489
0.3,0.97,-2.936
0.26,0.55,-1.1961
0.66,0.37,-2.2567
0.75,0.93,-4.7426
0.95,0.77,-3.3294
0.98,0.4,-1.7392
0.77,0.54,-3.2113
0.32,0.54,-1.2357
0.1,0.45,-1.2521
0.85,0.05,-1.0035
0.4,0.44,-1.154
0.22,0.44,-0.84635
0.54,0.22,-1.1099
0.83,0.21,-1.7039
0.77,0.01,-1.0096
0.42,0.98,-3.3569
0.64,0.65,-3.3289
0.93,0.94,-4.1912
0.67,0.5,-2.9514
0.27,0.21,0.27322
0.88,0.47,-2.5094
0.48,0.02,0.090739
0.26,0.97,-2.8999
0.32,0.45,-0.91147
0.05,0.65,-2.2825
0.62,0.13,-1.2288
0.55,0.44,-2.0276
0.64,0.73,-3.648
0.72,0.98,-4.9304
0.2,0.84,-2.4405
0.64,0,-0.83141
0.83,0.74,-3.8906
0.07,0.16,-0.24438
0.07,0.67,-2.2362
0.44,0.38,-1.134
0.3,0.37,-0.56569
0.98,0.03,-0.27728
0.55,0.61,-2.8335
0.34,0.55,-1.3933
0.34,0.85,-2.5502
0.14,0.76,-2.1874
0.88,0.31,-1.9541
0.67,0.32,-2.2559
0.13,0.2,-0.097147
0.95,0.54,-2.3734
0.59,0.01,-0.53482
0.02,0.65,-2.4064
0.03,0.54,-1.8913
0.65,0.45,-2.6695
0.51,0.42,-1.7864
0.46,0.52,-1.8415
0.9,0.5,-2.5809
0.63,0.44,-2.3828
0.76,0.54,-3.134
0.4,0.63,-1.9572
0.18,0.59,-1.5119
0.41,0.74,-2.4886
0.92,0.54,-2.6375
0.53,0.94,-3.7525
0.4,0.36,-0.90066
0.56,0.93,-4.0613
0.93,0.89,-4.0039
0.74,0.71,-3.9103
0.69,0.81,-4.1294
0.53,0.4,-1.8282
0.67,0.72,-3.7718
0.48,0.47,-1.787
0.99,0.06,-0.34259
0.65,0.15,-1.4339
0.06,0.94,-3.4224
0.24,0,1.0251
0.78,0.19,-1.7673
0.04,0.04,0.020216
0.22,0.81,-2.1845
0.43,0.66,-2.1729
0.11,0.05,0.3736
0.57,0.14,-0.99598
0.54,0.54,-2.3729
0.57,0.06,-0.67888
0.98,0.46,-1.9758
0.85,0.21,-1.6084
0.02,0.63,-2.4855
0.57,0.27,-1.4847
0.22,0.77,-2.116
0.96,0.64,-2.8792
0.94,0.26,-1.3875
1,0.68,-2.689
0.86,0.08,-1.0006
0.6,0.26,-1.7014
0.69,0.63,-3.3964
0.05,0.46,-1.5291
0.92,0,-0.4338
0.53,0.29,-1.3298
0.63,0.07,-0.93625
0.41,0.53,-1.5657
0.07,0.87,-2.9946
0.37,0.12,0.28325
0.8,0.35,-2.4241
0.98,0.34,-1.4202
0.89,0.79,-3.8588
0.19,0.57,-1.4197
0.72,0.42,-2.6511
0.9,0.06,-0.91774
0.18,0.42,-0.77094
0.17,0.8,-2.3599
0.44,0.68,-2.3783
0.01,0.29,-1.0593
0.14,0.55,-1.3984
0.18,0.02,0.81965
0.17,0.4,-0.65147
0.15,0.97,-3.0518
0.19,0,1.0017
0.6,0.09,-0.95744
0.67,0.1,-1.3451
0.67,0.15,-1.4588
0.66,0.23,-1.8395
0.45,0.59,-2.0851
0.9,0.39,-2.1877
0.69,0.96,-4.8258
0.14,0.38,-0.80741
0.76,0.7,-3.8307
0.45,0.67,-2.3781
0.37,0.86,-2.6614
0.89,0.63,-3.0643
0.16,0.26,-0.25098
0.61,0.29,-1.8229
0.81,0.05,-1.0975
0.26,0.78,-2.1026
0.52,0.1,-0.61813
0.84,0.7,-3.7048
0.91,0.25,-1.5728
0.01,0.71,-2.7396
0.46,0.46,-1.5703
0.3,0.25,-0.13885
0.27,0.42,-0.64945
0.04,0.63,-2.245
0.52,0.94,-4.0017
0.95,0.82,-3.6469
0.45,0.6,-2.0494
0.51,0.8,-3.1965
0.72,0.08,-1.2787
0.87,0.97,-4.6409
0.85,1,-4.8843
0.4,0.87,-2.8984
0.59,0.48,-2.5446
0.33,0.34,-0.47484
0.94,0.64,-2.913
0.34,0.02,0.81549
0.85,0.01,-0.8656
0.7,0.07,-1.2823
0.46,0.36,-1.246
0.11,0.98,-3.3751
0.11,0.42,-1.0729
0.54,0.14,-0.78363
0.47,0.06,-0.13255
0.57,0.34,-1.7959
0.51,0.54,-2.2875
0.04,0.96,-3.508
0.95,0.69,-3.0845
0.01,0.54,-1.9897
0.42,0.84,-2.8919
0.37,0.02,0.67451
0.89,0.64,-3.226
0.37,0.04,0.48076
0.97,0.6,-2.6263
0.91,0.82,-3.8568
0.68,0.78,-3.931
0.84,0.04,-1.0564
0.13,0.42,-1.0783
0.97,0.34,-1.6267
0.98,0.2,-0.82793
0.82,0.49,-2.8118
0.93,0.31,-1.6137
0.62,0.56,-2.9761
0.56,0.79,-3.4455
0.9,0.58,-2.8661
0.97,0.61,-2.5321
0.01,0.6,-2.2938
0.68,0.63,-3.3319
0.83,0.44,-2.6721
0.12,0.69,-2.092
0.23,0.71,-1.8417
0.77,1,-4.9348
0.52,0.81,-3.3853
0.37,0.43,-1.049
0.15,0.49,-1.1263
0.74,0.94,-4.833
0.18,0.95,-2.9776
0.55,0.24,-1.241
0.64,0.59,-3.1206
0.31,0.99,-2.9976
0.49,0.72,-2.8013
0.94,0.62,-2.8122
0.05,0.51,-1.7762
0.46,0.69,-2.5825
0.42,0.07,0.21843
0.78,0.71,-3.8827
0.35,0.27,-0.2349
0.59,0.89,-4.1018
0.15,0.45,-1.0293
0.29,0.86,-2.4061
0.87,0.98,-4.5108
0.6,0.55,-2.7315
0.98,0.98,-4.0574
0.77,0.9,-4.6003
0.97,0.1,-0.60934
0.4,0.33,-0.76554
0.67,0.08,-1.1751
0.65,0.87,-4.3103
0.27,0.12,0.56195
0.19,0.74,-2.0813
0.58,0.64,-2.9905
0.25,0.28,-0.20206
0.58,0.57,-2.8142
0.46,0.4,-1.3832
0.71,0.11,-1.4111
0.27,0.9,-2.5981
0.15,0.56,-1.5548
0.98,0.62,-2.6145
0.16,0.5,-1.0816
0.87,0,-0.68344
0.94,0.24,-1.23
0.39,0.41,-1.0129
0.2,0.4,-0.59957
0.77,0.27,-1.9629
0.46,0.99,-3.827
0.92,0.03,-0.66874
0.45,0.1,-0.018479
0.25,0.95,-2.7713
0.17,0.94,-2.8164
0.01,0.78,-3.1331
0.07,0.07,0.043288
0.87,0.56,-2.8521
0.88,0.91,-4.3245
0.69,0.4,-2.6271
0.45,0.19,-0.57808
0.31,0.2,0.15022
0.41,0.52,-1.5859
0.74,0.34,-2.3289
0.83,0.41,-2.5684
0.6,0.8,-3.6576
0.22,0.55,-1.1651
0.41,0.38,-0.99214
0.28,0.64,-1.5477
0,0.08,-0.37677
0.41,0.15,-0.16017
0.99,0.7,-2.9037
0.57,0.72,-3.3062
0.88,0.32,-1.9479
0.42,0.73,-2.3865
0.84,0.57,-3.1097
0.98,0.26,-1.2277
0.41,0.31,-0.68006
0.32,0.19,0.11231
0.33,0.87,-2.5501
0.23,0.24,-0.036442
0.14,0.98,-3.0982
0.06,0.75,-2.6285
0.76,0.51,-3.0773
0.06,0.88,-3.1847
0.21,0.99,-2.9867
0.21,0.09,0.63168
0.12,0.58,-1.5516
0.24,0.53,-1.0893
0.82,0.64,-3.4527
0.87,0.75,-3.8401
0.71,0.42,-2.6578
0.73,0.48,-2.936
0.85,0,-0.77679
0.27,0.72,-1.9381
0.45,0.93,-3.343
1,0.05,-0.16919
0.25,0.84,-2.3765
0.49,0.41,-1.5751
0.5,0,-0.0076667
0.57,0.69,-3.196
0.68,0.06,-1.2152
0.39,0.19,-0.10241
0.39,0.7,-2.1014
0.71,0.47,-2.7513
0.82,0.22,-1.6613
0.07,0.3,-0.76401
0.57,0.55,-2.6252
0.64,0.17,-1.5502
0.24,0.68,-1.7346
0.12,0.37,-0.76399
0.93,0.62,-2.9238
0.55,0.68,-3.0567
0.08,0.49,-1.372
0.96,0.88,-3.761
0.18,0.91,-2.6978
0.86,0.46,-2.6065
0.25,0.32,-0.28125
0.86,0.78,-3.8367
0.64,0.77,-3.8401
0.47,0.83,-3.082
0.71,0.38,-2.5457
1,0.07,-0.31782
0.48,0.71,-2.6565
0.85,0.68,-3.5763
0.55,0.16,-0.92521
0.69,0.99,-4.8896
0.53,0.48,-2.174
0.14,0.01,0.68781
0,0.87,-3.5163
0.01,0.56,-2.2002
0.35,0.73,-2.0575
0.6,0.78,-3.6987
0.54,0.76,-3.3228
0.78,0.58,-3.3819
0.47,0.95,-3.6993
0.5,0.39,-1.5267
0.73,0.58,-3.2989
0.68,0.89,-4.4933
0.39,0.22,-0.22361
0.82,0.31,-2.1847
0.14,1,-3.2011
0.7,0.24,-2.0347
0.82,0.85,-4.2839
0.35,0.84,-2.5938
0.83,0.14,-1.4974
0.93,0.74,-3.3268
0.3,0.34,-0.43433
0.82,0.18,-1.6519
0.97,0.3,-1.4095
0.99,0.29,-1.1832
0.1,0.73,-2.3354
0.35,0.53,-1.2898
0.41,0.39,-0.93219
0.53,0.5,-2.2246
0.88,0.85,-4.0752
0.1,0.19,-0.2179
0.84,0,-0.87708
0.31,0.52,-1.1998
0.55,0.91,-3.9126
0.62,0.26,-1.7496
0.86,0.51,-2.7537
0.02,0.55,-2.1054
0.72,0.21,-1.8321
0.95,0.05,-0.44451
0.85,0.77,-3.9167
0.23,0.96,-2.843
0.36,0.45,-1.1176
0.41,0.02,0.53038
0.14,0.02,0.71284
0.39,0.63,-1.9447
0.48,0.94,-3.6194
0.95,0.95,-4.0994
0.02,0.41,-1.4727
0.98,0.97,-3.9738
0.56,0.59,-2.8011
0.43,0.46,-1.3705
0.13,0.55,-1.5739
0.12,0.61,-1.7464
0.52,0.29,-1.3595
0.06,0.36,-1.0886
0.15,0.86,-2.5713
0.85,0.46,-2.5983
0.16,0.07,0.60134
0.29,0.15,0.38383
0.71,0.02,-1.0323
0.66,0.01,-0.96523
0.85,0.55,-3.0599
0.31,0.32,-0.28117
0.16,0.9,-2.7757
0.01,0.57,-2.242
0.36,0.71,-2.048
0.99,0.08,-0.38966
0.51,0.39,-1.6275
0.69,0.64,-3.4421
0.06,0.38,-1.127
0.52,0.27,-1.1821
0.76,0.96,-4.7846
0.62,0.5,-2.7751
0.43,0.94,-3.2748
0.2,0.83,-2.3734
0.9,0.3,-1.746
0.85,0.11,-1.1893
0.54,0.59,-2.6029
0.12,0.5,-1.2285
0.83,0.88,-4.3946
0.72,0.99,-4.8533
0.38,0.71,-2.1691
0.39,0.55,-1.5493
0.75,0.5,-2.9854
0.63,0.76,-3.6928
0.12,0.47,-1.2365
0.52,0.74,-3.1715
0.85,0.64,-3.3453
0.08,0.02,0.46205
0.74,0.7,-3.8374
0.21,0.05,0.72308
0.17,0.67,-1.7474
0.67,0.9,-4.4245
0.1,0.93,-3.1715
0.31,0.7,-1.844
0.28,0.05,0.79968
0.39,0.32,-0.64837
0.44,0.55,-1.8178
0.25,0.44,-0.64279
0.58,0.81,-3.7742
0.42,0.44,-1.3229
0.63,0.93,-4.5145
0.79,0.47,-2.7747
0.19,0.69,-1.7702
0.37,0.27,-0.37889
0.59,0.39,-2.0564
0.12,0.76,-2.4011
0,0.16,-0.64417
0.28,0.53,-1.1169
0.96,0.5,-2.3253
0.4,0.94,-3.1881
0.24,0.76,-1.9802
0.78,0.34,-2.3158
0.37,0.42,-0.93385
0.62,0.18,-1.3106
0.93,0.54,-2.6182
0.97,0.02,-0.32097
0.78,0.89,-4.5565
0.8,0.52,-3.046
0.64,0.42,-2.372
0.55,0.39,-1.8927
0.06,0.84,-2.9325
0.9,0.51,-2.5933
0.86,0.9,-4.2796
0.63,0.58,-3.0801
0.11,0.14,0.093822
0.73,0.84,-4.2751
0.66,0.4,-2.3822
0.9,0.46,-2.5015
0.14,0.2,0.005222
0.05,0.13,-0.19787
0.07,0.63,-2.0489
0.54,0.05,-0.32228
0.36,0.99,-3.229
0.01,0.83,-3.2512
0.91,0.37,-1.9911
0.29,0.01,0.91901
0.48,0.48,-1.7531
0.77,0.79,-4.1772
0.99,0.74,-2.9966
0.77,0.76,-3.9676
0.4,0.25,-0.36235
0.63,0.26,-1.8599
0.71,0.4,-2.582
0.24,0.3,-0.2956
0.23,0.85,-2.3491
0.19,0.8,-2.3245
0.9,0.13,-1.106
0.76,0.8,-4.2502
0.78,1,-4.9465
0.4,0.62,-1.7846
0.1,0.13,0.05598
0.05,0.23,-0.64952
0.61,0.9,-4.2139
0.75,0.29,-2.0841
0.52,0.38,-1.559
0.27,0.62,-1.4453
1,0.4,-1.6242
0.63,0.86,-4.2157
0.09,0.91,-3.0206
0.19,0.16,0.31678
0.06,0.66,-2.2847
0.1,0.57,-1.6518
0.36,0.9,-2.8751
0.7,0.92,-4.6767
0.57,0.75,-3.3258
0.63,0.45,-2.5016
0.6,0.56,-2.8305
0.88,0.6,-3.0373
0.87,0.1,-1.1443
0.02,1,-3.918
0.8,0.41,-2.5469
0.2,0.11,0.59008
0.27,0.6,-1.4167
0.97,0.07,-0.49185
0.33,0.97,-3.048
0.05,0.17,-0.3015
0.39,0.35,-0.78409
0.18,0.55,-1.3148
0.57,0.3,-1.6399
0.74,0.17,-1.7443
0.96,0.61,-2.719
0.06,0.44,-1.4146
0.23,0.38,-0.58347
0.49,0.28,-1.1217
0.04,0.37,-1.3032
0.24,0.49,-0.9701
0.3,0.72,-1.969
0.25,0.57,-1.3903
0.16,0.83,-2.4945
0.99,0.11,-0.49941
0.98,0.22,-0.88287
0.58,0.59,-3.0152
